timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740566577214,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577221,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577229,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577238,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,0
1740566577246,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577254,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577262,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577269,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577278,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,0
1740566577285,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577294,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577302,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577310,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,0
1740566577317,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577325,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577333,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577341,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577348,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,2
1740566577356,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,0
1740566577363,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577370,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577377,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577385,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577392,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577399,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577407,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577414,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577421,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577428,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,1
1740566577435,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,1
1740566577442,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577449,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577455,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577463,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577470,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577476,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577483,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577490,14,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,14,0,1
1740566577505,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577512,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577518,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,1
1740566577525,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577532,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577539,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577547,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,0
1740566577554,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577561,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577569,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577576,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577583,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577591,6,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,6,0,1
1740566577598,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,0
1740566577605,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577613,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577621,7,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577628,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577636,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577644,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577653,9,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,9,0,1
1740566577662,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577670,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577678,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577686,9,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,9,0,1
1740566577695,9,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,2
1740566577704,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,8,0,1
1740566577712,8,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,7,0,1
1740566577720,9,HTTP Request,200,,Thread Group 1-1,text,true,,466,138,1,1,http://localhost:8080/products/c1d4e7r8d5f2,9,0,1
